Resultado1;Resultado2;Resultado3;Activo/Inactivo
0,0;0,0;0,0;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
0,4;0,7;0,8;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
0,4;0,7;0,8;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
0,4;0,7;0,8;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,0.25;0,50;0,75;1
0,4;0,7;0,8;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
0,4;0,7;0,8;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
0,4;0,7;0,8;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
0,4;0,7;0,8;1
0,2;0,3;0,15;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
0,4;0,7;0,8;1
1,0;1,0;1,0;1
0,99;0,6;0,5;1
0,1;0,25;0,35;1
